,virtual-networks-id,virtual-links-id,virtual-links-source,virtual-links-target,substrate-links-id,bandwidth-demand,max-bandwidth-demand,mapping-algorithm,percentage-infra-resources
346,7,27672,27642,27644,22350,46.517,50,BFS-coordinated-VNE,5
347,7,27673,27643,27637,24751,29.286,50,BFS-coordinated-VNE,5
348,7,27674,27643,27638,24800,38.425,50,BFS-coordinated-VNE,5
349,7,27675,27643,27640,24748,45.991,50,BFS-coordinated-VNE,5
350,7,27676,27643,27641,24755,27.393,50,BFS-coordinated-VNE,5
351,7,27677,27643,27642,24779,23.159,50,BFS-coordinated-VNE,5
352,7,27678,27643,27644,24763,23.227,50,BFS-coordinated-VNE,5
353,7,27679,27644,27638,23923,14.106,50,BFS-coordinated-VNE,5
354,7,27680,27644,27643,23892,23.275,50,BFS-coordinated-VNE,5
355,8,27690,27681,27682,24691,30.155,50,BFS-coordinated-VNE,5
356,8,27691,27681,27685,24747,12.814,50,BFS-coordinated-VNE,5
357,8,27692,27681,27687,24693,12.618,50,BFS-coordinated-VNE,5
358,8,27693,27681,27688,24697,26.364,50,BFS-coordinated-VNE,5
359,8,27694,27681,27689,24690,20.455,50,BFS-coordinated-VNE,5
360,8,27695,27682,27681,22399,6.494,50,BFS-coordinated-VNE,5
361,8,27695,27682,27681,22518,6.494,50,BFS-coordinated-VNE,5
362,8,27696,27682,27683,22400,47.605,50,BFS-coordinated-VNE,5
